"","day","GPP","NPP"
"145",145,7.70959538160089,4.24842028669812
"146",146,7.76213661833036,4.27737346062765
"147",147,7.81467785505984,4.30632663455717
"148",148,7.86721909178932,4.33527980848669
"149",149,7.9197603285188,4.36423298241621
"150",150,7.97230156524828,4.39318615634573
"151",151,8.02484280197776,4.42213933027525
"152",152,8.07738403870724,4.45109250420478
"153",153,8.12992527543672,4.4800456781343
"154",154,7.97320339490435,4.39368311516346
"155",155,7.81648151437198,4.30732055219262
"156",156,7.65975963383961,4.22095798922178
"157",157,7.50303775330725,4.13459542625094
"158",158,7.34631587277488,4.04823286328011
"159",159,7.18959399224251,3.96187030030927
"160",160,7.03287211171014,3.87550773733843
"161",161,6.87615023117777,3.78914517436759
"162",162,7.00688856772907,3.86118934449087
"163",163,7.13762690428037,3.93323351461415
"164",164,7.26836524083167,4.00527768473743
"165",165,7.39910357738296,4.07732185486071
"166",166,7.52984191393426,4.14936602498398
"167",167,7.66058025048556,4.22141019510726
"168",168,7.79131858703686,4.29345436523054
"169",169,7.92205692358815,4.36549853535382
"170",170,7.90944393974768,4.35854807248627
"171",171,7.89683095590721,4.35159760961872
"172",172,7.88421797206674,4.34464714675117
"173",173,7.87160498822626,4.33769668388362
"174",174,7.85899200438579,4.33074622101606
"175",175,7.84637902054532,4.32379575814851
"176",176,7.83376603670484,4.31684529528096
"177",177,7.82115305286437,4.30989483241341
"178",178,7.78662081008187,4.29086562614242
"179",179,7.75208856729937,4.27183641987143
"180",180,7.71755632451688,4.25280721360044
"181",181,7.68302408173438,4.23377800732945
"182",182,7.64849183895188,4.21474880105847
"183",183,7.61395959616938,4.19571959478748
"184",184,7.57942735338688,4.17669038851649
"185",185,7.54489511060439,4.1576611822455
"186",186,7.57347571630734,4.17341070204058
"187",187,7.6020563220103,4.18916022183565
"188",188,7.63063692771326,4.20490974163073
"189",189,7.65921753341622,4.22065926142581
"190",190,7.68779813911918,4.23640878122089
"191",191,7.71637874482213,4.25215830101597
"192",192,7.74495935052509,4.26790782081105
"193",193,7.77353995622805,4.28365734060612
"194",194,7.66173875335881,4.2220485952911
"195",195,7.54993755048957,4.16043984997608
"196",196,7.43813634762033,4.09883110466105
"197",197,7.32633514475109,4.03722235934603
"198",198,7.21453394188185,3.975613614031
"199",199,7.10273273901261,3.91400486871598
"200",200,6.99093153614337,3.85239612340096
"201",201,6.87913033327413,3.79078737808593
"202",202,6.9300065690153,3.81882304290817
"203",203,6.98088280475648,3.84685870773041
"204",204,7.03175904049765,3.87489437255265
"205",205,7.08263527623882,3.90293003737488
"206",206,7.13351151197999,3.93096570219712
"207",207,7.18438774772117,3.95900136701936
"208",208,7.23526398346234,3.9870370318416
"209",209,7.28614021920351,4.01507269666384
"210",210,7.27575550837626,4.00935013744169
"211",211,7.265370797549,4.00362757821954
"212",212,7.25498608672175,3.99790501899739
"213",213,7.24460137589449,3.99218245977525
"214",214,7.23421666506723,3.9864599005531
"215",215,7.22383195423998,3.98073734133095
"216",216,7.21344724341272,3.9750147821088
"217",217,7.20306253258547,3.96929222288666
"218",218,7.24100318836262,3.99019965624937
"219",219,7.27894384413977,4.01110708961208
"220",220,7.31688449991693,4.03201452297479
"221",221,7.35482515569408,4.0529219563375
"222",222,7.39276581147123,4.07382938970021
"223",223,7.43070646724838,4.09473682306292
"224",224,7.46864712302554,4.11564425642563
"225",225,7.50658777880269,4.13655168978834
"226",226,7.39927164319558,4.07741446856771
"227",227,7.29195550758847,4.01827724734708
"228",228,7.18463937198137,3.95914002612645
"229",229,7.07732323637426,3.90000280490582
"230",230,6.97000710076716,3.84086558368519
"231",231,6.86269096516005,3.78172836246456
"232",232,6.75537482955294,3.72259114124393
"233",233,6.64805869394583,3.6634539200233
"234",234,6.66410350039532,3.67229550999556
"235",235,6.68014830684481,3.68113709996782
"236",236,6.6961931132943,3.68997868994009
"237",237,6.71223791974379,3.69882027991235
"238",238,6.72828272619327,3.70766186988461
"239",239,6.74432753264276,3.71650345985687
"240",240,6.76037233909225,3.72534504982913
"241",241,6.77641714554174,3.73418663980139
"242",242,6.61718822511616,3.6464425569693
"243",243,6.45795930469059,3.55869847413722
"244",244,6.29873038426502,3.47095439130513
"245",245,6.13950146383944,3.38321030847305
"246",246,5.98027254341387,3.29546622564096
"247",247,5.8210436229883,3.20772214280888
"248",248,5.66181470256272,3.11997805997679
"249",249,5.50258578213715,3.03223397714471
"250",250,5.62241951747727,3.09826909922968
"251",251,5.74225325281739,3.16430422131466
"252",252,5.86208698815751,3.23033934339964
"253",253,5.98192072349763,3.29637446548461
"254",254,6.10175445883775,3.36240958756959
"255",255,6.22158819417787,3.42844470965457
"256",256,6.34142192951799,3.49447983173954
"257",257,6.46125566485811,3.56051495382452
"258",258,6.33001386493718,3.48819334709305
"259",259,6.19877206501624,3.41587174036158
"260",260,6.06753026509531,3.34355013363011
"261",261,5.93628846517437,3.27122852689865
"262",262,5.80504666525344,3.19890692016718
"263",263,5.6738048653325,3.12658531343571
"264",264,5.54256306541157,3.05426370670424
"265",265,5.41132126549063,2.98194209997278
"266",266,5.09799735448978,2.80928301815113
"267",267,4.78467344348892,2.63662393632948
"268",268,4.47134953248807,2.46396485450783
"269",269,4.15802562148721,2.29130577268619
"270",270,3.84470171048636,2.11864669086454
"271",271,3.53137779948551,1.94598760904289
"272",272,3.21805388848465,1.77332852722124
"273",273,2.9047299774838,1.60066944539959
"274",274,2.98484182262334,1.64481557386022
"275",275,3.06495366776288,1.68896170232085
"276",276,3.14506551290241,1.73310783078148
"277",277,3.22517735804195,1.77725395924211
"278",278,3.30528920318149,1.82140008770274
"279",279,3.38540104832103,1.86554621616337
"280",280,3.46551289346056,1.909692344624
"281",281,3.5456247386001,1.95383847308463
"282",282,3.49094325885465,1.92370590498493
"283",283,3.43626177910921,1.89357333688523
"284",284,3.38158029936376,1.86344076878553
"285",285,3.32689881961831,1.83330820068583
"286",286,3.27221733987287,1.80317563258613
"287",287,3.21753586012742,1.77304306448643
"288",288,3.16285438038197,1.74291049638673
"289",289,3.10817290063653,1.71277792828702
"290",290,3.05349142089108,1.68264536018732
"291",291,2.99880994114563,1.65251279208762
"292",292,2.94412846140019,1.62238022398792
"293",293,2.88944698165474,1.59224765588822
"294",294,2.83476550190929,1.56211508778852
"295",295,2.78008402216385,1.53198251968882
"296",296,2.7254025424184,1.50184995158912
"297",297,2.67072106267295,1.47171738348942
"298",298,2.68205711695246,1.47796418641336
"299",299,2.69339317123197,1.4842109893373
"300",300,2.70472922551148,1.49045779226124
"301",301,2.71606527979099,1.49670459518518
"302",302,2.72740133407051,1.50295139810912
"303",303,2.73873738835002,1.50919820103306
"304",304,2.75007344262953,1.515445003957
"305",305,2.76140949690904,1.52169180688094
"306",306,2.62930054757908,1.44889235209668
"307",307,2.49719159824912,1.37609289731243
"308",308,2.36508264891917,1.30329344252817
"309",309,2.23297369958921,1.23049398774392
"310",310,2.10086475025925,1.15769453295966
"311",311,1.96875580092929,1.0848950781754
"312",312,1.83664685159934,1.01209562339115
"313",313,1.70453790226938,0.939296168606892
"314",314,1.63219785215222,0.89943273593026
"315",315,1.55985780203505,0.859569303253628
"316",316,1.48751775191789,0.819705870576996
"317",317,1.41517770180072,0.779842437900364
"318",318,1.34283765168356,0.739979005223732
"319",319,1.27049760156639,0.7001155725471
"320",320,1.19815755144923,0.660252139870468
"321",321,1.12581750133207,0.620388707193836
"322",322,1.10614989816146,0.609550752649539
"323",323,1.08648229499086,0.598712798105241
"324",324,1.06681469182026,0.587874843560945
"325",325,1.04714708864966,0.577036889016648
"326",326,1.02747948547906,0.56619893447235
"327",327,1.00781188230845,0.555360979928053
"328",328,0.988144279137853,0.544523025383756
"329",329,0.968476675967251,0.533685070839459
"330",330,0.944586390160478,0.520520180874062
"331",331,0.920696104353705,0.507355290908664
"332",332,0.896805818546932,0.494190400943267
"333",333,0.872915532740159,0.48102551097787
"334",334,0.849025246933385,0.467860621012472
"335",335,0.825134961126612,0.454695731047075
"336",336,0.801244675319839,0.441530841081678
"337",337,0.777354389513066,0.42836595111628
"338",338,0.756732130631198,0.417001927629347
"339",339,0.736109871749331,0.405637904142413
"340",340,0.715487612867464,0.39427388065548
"341",341,0.694865353985597,0.382909857168547
"342",342,0.674243095103729,0.371545833681613
"343",343,0.653620836221862,0.36018181019468
"344",344,0.632998577339995,0.348817786707746
"345",345,0.612376318458127,0.337453763220813
"346",346,0.562511279584739,0.309975324695716
"347",347,0.512646240711351,0.282496886170619
"348",348,0.462781201837964,0.255018447645522
"349",349,0.412916162964576,0.227540009120425
"350",350,0.363051124091188,0.200061570595328
"351",351,0.3131860852178,0.172583132070231
"352",352,0.263321046344412,0.145104693545134
"353",353,0.213456007471024,0.117626255020037
"354",354,0.232291293664526,0.128005556138901
"355",355,0.251126579858028,0.138384857257765
"356",356,0.269961866051529,0.148764158376629
"357",357,0.288797152245031,0.159143459495493
"358",358,0.307632438438533,0.169522760614357
"359",359,0.326467724632035,0.17990206173322
"360",360,0.345303010825537,0.190281362852084
"361",361,0.364138297019039,0.200660663970948
"362",362,0.364138297019039,0.200660663970948
"363",363,0.364138297019039,0.200660663970948
"364",364,0.364138297019039,0.200660663970948
"365",365,0.364138297019039,0.200660663970948
